hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
23165,220,1,3,1,2,1,5,2
23166,220,0,3,4,1,2,1,1
23166,220,0,3,4,2,2,1,1
23166,220,0,3,1,2,1,5,2
23167,220,0,3,4,1,2,1,1
23167,220,0,3,4,2,2,1,1
23167,220,0,3,1,2,1,5,2
23168,220,3,3,4,1,2,1,1
23168,220,3,3,4,2,2,1,1
23168,220,3,3,1,1,1,5,2
23169,220,1,3,4,2,2,1,1
23169,220,1,3,4,2,2,1,1
23169,220,1,3,1,1,1,5,2
23170,220,1,3,4,2,2,1,1
23170,220,1,3,4,2,2,1,1
23170,220,1,3,1,1,1,5,2
23171,220,2,3,4,2,2,1,1
23171,220,2,3,4,2,2,1,1
23171,220,2,3,1,2,1,5,2
23172,220,2,3,5,2,2,1,1
23172,220,2,3,4,2,2,1,1
23172,220,2,3,1,2,1,3,2
23173,220,1,3,5,2,2,1,1
23173,220,1,3,5,2,2,1,1
23173,220,1,3,4,1,1,2,1
23174,30,1,3,5,2,2,1,1
23174,30,1,3,5,1,2,1,1
23174,30,1,3,5,1,2,1,1
23175,220,1,3,5,2,2,1,1
23175,220,1,3,5,1,2,1,1
23175,220,1,3,1,2,1,5,2
23176,220,1,3,5,2,2,1,1
23176,220,1,3,5,1,2,1,1
23176,220,1,3,4,2,1,1,1
23177,30,1,3,5,2,2,1,1
23177,30,1,3,5,1,2,1,1
23177,30,1,3,4,2,2,1,1
23178,30,3,3,5,2,2,1,1
23178,30,3,3,5,1,2,1,1
23178,30,3,3,4,2,2,1,2
23179,220,2,3,5,2,2,1,1
23179,220,2,3,5,1,2,1,1
23179,220,2,3,2,1,1,3,2
23180,220,1,3,5,2,2,1,1
23180,220,1,3,5,1,2,1,1
23180,220,1,3,4,1,1,1,1
23181,30,2,3,5,2,2,1,1
23181,30,2,3,5,1,2,1,1
23181,30,2,3,4,2,1,1,1
23182,220,1,3,5,2,2,1,1
23182,220,1,3,5,1,2,1,1
23182,220,1,3,1,1,1,5,2
23183,220,2,3,5,2,2,1,1
23183,220,2,3,5,1,2,1,1
23183,220,2,3,2,1,1,3,2
23184,220,1,3,5,2,2,1,1
23184,220,1,3,5,1,2,1,1
23184,220,1,3,2,1,1,3,2
23185,220,2,3,5,2,2,1,1
23185,220,2,3,5,1,2,1,1
23185,220,2,3,3,1,1,1,1
23186,220,3,3,5,2,2,1,1
23186,220,3,3,5,1,2,1,1
23186,220,3,3,1,1,1,5,2
23187,220,1,3,5,2,2,1,1
23187,220,1,3,5,1,2,1,1
23187,220,1,3,2,1,1,1,2
23188,220,1,3,5,2,2,1,1
23188,220,1,3,5,1,2,1,1
23188,220,1,3,3,1,1,1,1
23189,220,2,3,5,2,2,1,1
23189,220,2,3,5,1,2,1,1
23189,220,2,3,2,2,1,1,2
23190,220,2,3,5,2,2,1,1
23190,220,2,3,5,1,2,1,1
23190,220,2,3,4,1,1,1,1
23191,220,1,3,5,2,2,1,1
23191,220,1,3,5,1,2,1,1
23191,220,1,3,1,1,1,5,2
23192,220,1,3,5,2,2,2,1
23192,220,1,3,5,1,2,1,1
23192,220,1,3,1,1,1,5,2
23193,220,2,3,5,2,2,2,1
23193,220,2,3,5,1,2,1,1
23193,220,2,3,2,1,1,2,2
23194,220,1,3,5,2,2,2,1
23194,220,1,3,5,1,2,1,1
23194,220,1,3,2,1,1,2,2
23195,220,1,3,5,2,2,2,1
23195,220,1,3,5,1,2,1,1
23195,220,1,3,4,1,1,1,1
23196,220,2,3,5,2,2,2,1
23196,220,2,3,5,1,2,1,1
23196,220,2,3,2,1,1,3,2
23197,220,1,3,5,2,2,1,1
23197,220,1,3,5,1,2,1,1
23197,220,1,3,4,1,2,1,2
23198,220,1,3,5,2,2,1,1
23198,220,1,3,5,1,2,1,1
23198,220,1,3,4,2,1,1,1
23199,220,2,3,5,2,2,1,1
23199,220,2,3,5,1,2,1,1
23199,220,2,3,2,2,1,2,2
23200,220,2,3,5,2,2,1,1
23200,220,2,3,5,2,2,1,1
23200,220,2,3,2,2,1,2,2
23201,220,2,3,5,2,2,1,1
23201,220,2,3,5,2,2,1,1
23201,220,2,3,2,1,1,1,2
23202,30,3,3,5,2,2,1,1
23202,30,3,3,5,2,2,1,1
23202,30,3,3,5,1,2,2,1
23203,220,2,3,5,2,2,1,1
23203,220,2,3,4,2,2,1,1
23203,220,2,3,3,2,1,1,1
23204,220,2,3,5,2,2,1,1
23204,220,2,3,4,2,2,1,1
23204,220,2,3,1,1,1,5,2
23205,220,1,3,5,2,2,1,1
23205,220,1,3,4,2,2,1,1
23205,220,1,3,3,1,1,1,1
23206,230,3,3,5,2,2,1,1
23206,230,3,3,4,2,2,1,1
23206,230,3,3,3,2,1,1,1
23207,220,3,3,5,2,2,1,1
23207,220,3,3,4,2,2,1,1
23207,220,3,3,1,2,1,5,2
23208,230,4,3,5,2,2,1,1
23208,230,4,3,4,2,2,1,1
23208,230,4,3,3,2,1,1,1
23209,220,1,3,5,2,2,1,1
23209,220,1,3,4,2,2,1,1
23209,220,1,3,1,2,1,5,2
23210,30,1,3,5,2,2,1,1
23210,30,1,3,4,2,2,1,1
23210,30,1,3,3,2,2,1,1
23211,220,1,3,5,2,2,1,1
23211,220,1,3,4,2,2,1,1
23211,220,1,3,3,1,1,2,1
23212,220,0,3,5,2,2,1,1
23212,220,0,3,4,2,2,1,1
23212,220,0,3,1,1,1,5,2
23213,230,1,3,5,2,2,1,1
23213,230,1,3,4,2,2,1,1
23213,230,1,3,3,2,1,1,2
23214,220,1,3,5,2,2,1,1
23214,220,1,3,4,1,2,1,1
23214,220,1,3,1,1,1,5,2
23215,220,1,3,5,2,2,1,1
23215,220,1,3,5,1,2,1,1
23215,220,1,3,1,1,1,5,2
23216,30,2,3,5,2,2,1,1
23216,30,2,3,5,1,2,1,1
23216,30,2,3,4,1,1,2,1
23217,220,2,3,5,2,2,1,1
23217,220,2,3,5,1,2,1,1
23217,220,2,3,4,2,1,2,1
23218,220,2,3,5,2,2,1,1
23218,220,2,3,5,1,2,1,1
23218,220,2,3,2,1,1,3,2
23219,220,2,3,5,2,2,1,1
23219,220,2,3,5,1,2,1,1
23219,220,2,3,2,2,1,3,2
23220,230,2,3,5,2,2,1,1
23220,230,2,3,5,1,2,1,1
23220,230,2,3,3,2,1,1,1
23221,220,2,3,5,2,2,1,1
23221,220,2,3,5,1,2,1,1
23221,220,2,3,2,1,1,1,2
23222,220,3,3,5,2,2,1,1
23222,220,3,3,5,1,2,1,1
23222,220,3,3,4,1,1,1,1
23223,220,1,3,5,2,2,1,1
23223,220,1,3,5,1,2,1,1
23223,220,1,3,5,1,1,5,2
23224,30,2,3,5,2,2,1,1
23224,30,2,3,5,1,2,1,1
23224,30,2,3,4,2,2,1,1
23225,30,1,3,5,2,2,1,1
23225,30,1,3,5,1,2,1,1
23225,30,1,3,4,2,2,1,1
23226,220,1,3,5,2,2,1,1
23226,220,1,3,5,1,2,1,1
23226,220,1,3,3,2,1,1,2
23227,220,1,3,5,2,2,1,1
23227,220,1,3,5,1,2,1,1
23227,220,1,3,3,2,1,1,2
23228,220,1,3,5,2,2,1,1
23228,220,1,3,5,1,2,1,1
23228,220,1,3,3,2,1,1,1
23229,220,1,3,5,2,2,1,1
23229,220,1,3,5,1,2,1,1
23229,220,1,3,4,1,1,1,2
23230,220,0,3,5,2,2,1,1
23230,220,0,3,5,1,2,1,1
23230,220,0,3,4,2,2,1,1
23231,220,0,3,5,2,2,1,1
23231,220,0,3,5,1,2,1,1
23231,220,0,3,3,1,1,1,2
23232,220,0,3,5,2,2,1,1
23232,220,0,3,5,1,2,1,1
23232,220,0,3,2,1,1,1,2
23233,220,0,3,5,2,2,1,1
23233,220,0,3,5,1,2,1,1
23233,220,0,3,3,2,1,1,1
23234,220,1,3,5,2,2,1,1
23234,220,1,3,5,1,2,1,1
23234,220,1,3,3,2,1,3,1
23235,220,1,3,5,2,2,1,1
23235,220,1,3,5,1,2,1,1
23235,220,1,3,4,1,1,1,1
23236,220,1,3,5,2,2,1,1
23236,220,1,3,5,1,2,1,1
23236,220,1,3,3,1,1,3,2
23237,220,1,3,5,2,2,1,1
23237,220,1,3,5,1,2,1,1
23237,220,1,3,4,2,1,1,2
23238,220,1,3,5,2,2,1,1
23238,220,1,3,5,1,2,1,1
23238,220,1,3,3,2,1,1,1
23239,220,2,3,5,2,2,1,1
23239,220,2,3,5,1,2,1,1
23239,220,2,3,2,1,1,1,2
23240,30,1,3,5,2,2,1,1
23240,30,1,3,5,1,2,1,1
23240,30,1,3,4,2,2,1,1
23241,220,2,3,5,2,2,1,1
23241,220,2,3,5,1,2,1,1
23241,220,2,3,3,2,1,1,1
23242,220,1,3,5,2,2,1,1
23242,220,1,3,5,1,2,1,1
23242,220,1,3,3,2,1,1,1
23243,220,1,3,5,2,2,1,1
23243,220,1,3,5,1,2,1,1
23243,220,1,3,4,2,1,1,2
23244,220,1,3,5,2,2,1,1
23244,220,1,3,5,1,2,1,1
23244,220,1,3,3,1,1,3,2
23245,220,2,3,5,2,2,1,1
23245,220,2,3,5,1,2,1,1
23245,220,2,3,4,2,1,1,2
23246,220,2,3,5,2,2,1,1
23246,220,2,3,5,1,2,1,1
23246,220,2,3,1,1,1,5,2
23247,220,2,3,5,2,2,1,1
23247,220,2,3,5,1,2,1,1
23247,220,2,3,3,1,1,1,2
23248,220,1,3,5,2,2,1,1
23248,220,1,3,5,1,2,1,1
23248,220,1,3,3,1,1,3,1
23249,220,2,3,5,2,2,1,1
23249,220,2,3,5,1,2,1,1
23249,220,2,3,3,2,1,3,1
23250,220,4,3,5,2,2,1,1
23250,220,4,3,5,1,2,1,1
23250,220,4,3,3,2,1,1,2
23251,220,1,3,5,2,2,1,1
23251,220,1,3,5,1,2,1,1
23251,220,1,3,3,2,1,1,1
23252,220,1,3,5,2,2,1,1
23252,220,1,3,5,1,2,1,1
23252,220,1,3,3,1,1,1,1
23253,220,1,3,5,2,2,1,1
23253,220,1,3,5,1,2,1,1
23253,220,1,3,3,2,1,2,2
23254,220,1,3,5,2,2,1,1
23254,220,1,3,5,1,2,1,1
23254,220,1,3,3,2,1,5,1
23255,220,1,3,5,2,2,1,1
23255,220,1,3,5,1,2,1,1
23255,220,1,3,4,2,1,1,1
23256,220,2,3,5,2,2,1,1
23256,220,2,3,5,1,2,1,1
23256,220,2,3,3,1,1,1,1
23257,220,2,3,5,2,2,1,1
23257,220,2,3,5,1,2,1,1
23257,220,2,3,3,2,1,2,1
23258,220,3,3,5,2,2,1,1
23258,220,3,3,5,1,2,1,1
23258,220,3,3,3,2,1,3,2
23259,220,3,3,5,2,2,1,1
23259,220,3,3,5,1,2,1,1
23259,220,3,3,1,1,1,5,2
23260,220,2,3,5,2,2,1,1
23260,220,2,3,5,1,2,1,1
23260,220,2,3,4,1,1,1,2
23261,220,2,3,5,2,2,1,1
23261,220,2,3,5,1,2,1,1
23261,220,2,3,3,1,1,1,1
23262,220,2,3,5,2,2,1,1
23262,220,2,3,5,1,2,1,1
23262,220,2,3,3,1,1,1,1
23263,220,1,3,5,2,2,1,1
23263,220,1,3,5,1,2,1,1
23263,220,1,3,3,2,1,1,2
23264,220,1,3,5,2,2,1,1
23264,220,1,3,5,1,2,1,1
23264,220,1,3,4,2,1,2,1
23265,220,1,3,5,2,2,1,1
23265,220,1,3,5,1,2,1,1
23265,220,1,3,2,2,1,1,2
23266,220,1,3,5,2,2,1,1
23266,220,1,3,5,1,2,1,1
23266,220,1,3,3,2,1,1,2
23267,220,1,3,5,2,2,1,1
23267,220,1,3,5,1,2,1,1
23267,220,1,3,3,1,1,3,2
23268,220,1,3,5,2,2,1,1
23268,220,1,3,5,1,2,1,1
23268,220,1,3,3,1,1,1,2
23269,220,1,3,5,2,2,1,1
23269,220,1,3,5,1,2,1,1
23269,220,1,3,2,2,1,3,2
23270,220,1,3,5,2,2,1,1
23270,220,1,3,5,1,2,1,1
23270,220,1,3,3,1,1,1,2
23271,220,1,3,5,2,2,1,1
23271,220,1,3,5,1,2,1,1
23271,220,1,3,4,2,1,1,1
23272,220,2,3,5,2,2,1,1
23272,220,2,3,5,1,2,1,1
23272,220,2,3,4,1,1,1,1
23273,220,2,3,5,2,2,1,1
23273,220,2,3,5,1,2,1,1
23273,220,2,3,4,1,1,1,1
23274,220,2,3,5,2,2,1,1
23274,220,2,3,5,1,2,1,1
23274,220,2,3,1,2,1,5,2
23275,220,1,3,5,2,2,1,1
23275,220,1,3,5,1,2,1,1
23275,220,1,3,3,2,1,1,2
23276,220,1,3,5,2,2,2,1
23276,220,1,3,5,1,2,1,1
23276,220,1,3,4,1,2,1,1
23277,220,1,3,5,2,2,2,1
23277,220,1,3,5,1,2,1,1
23277,220,1,3,3,1,1,1,2
23278,220,0,3,5,2,2,2,1
23278,220,0,3,5,1,2,1,1
23278,220,0,3,3,1,1,1,1
23279,220,1,3,5,2,2,2,2
23279,220,1,3,5,1,2,1,1
23279,220,1,3,3,2,1,1,1
23280,220,2,3,5,2,2,2,2
23280,220,2,3,5,1,2,1,1
23280,220,2,3,3,2,1,3,2
23281,220,2,3,6,2,2,2,2
23281,220,2,3,5,1,2,1,1
23281,220,2,3,3,1,1,1,1
23282,220,2,3,6,2,2,2,2
23282,220,2,3,5,1,2,1,1
23282,220,2,3,1,1,1,3,2
23283,220,1,3,6,2,2,2,2
23283,220,1,3,5,1,2,1,1
23283,220,1,3,3,2,1,3,2
23284,220,1,3,6,2,2,2,2
23284,220,1,3,6,1,2,1,1
23284,220,1,3,5,2,2,2,1
23285,220,2,3,6,2,2,2,2
23285,220,2,3,5,1,2,1,1
23285,220,2,3,4,2,1,1,1
23286,220,0,3,6,2,2,2,2
23286,220,0,3,5,1,2,1,1
23286,220,0,3,2,2,1,3,2
23287,220,0,3,6,2,2,2,2
23287,220,0,3,5,1,2,1,1
23287,220,0,3,4,1,1,3,1
23288,220,0,3,6,2,2,2,2
23288,220,0,3,6,1,2,1,1
23288,220,0,3,4,1,1,1,1
23289,220,3,3,6,2,2,2,2
23289,220,3,3,6,1,2,1,1
23289,220,3,3,4,2,1,2,1
23290,220,3,3,6,2,2,2,2
23290,220,3,3,6,1,2,1,1
23290,220,3,3,5,1,1,2,1
23291,220,2,3,6,2,2,2,2
23291,220,2,3,6,1,2,1,1
23291,220,2,3,6,2,1,1,1
23292,220,2,3,6,2,2,2,2
23292,220,2,3,6,1,2,1,1
23292,220,2,3,4,2,1,1,2
23293,220,2,3,6,2,2,2,2
23293,220,2,3,6,1,2,1,1
23293,220,2,3,4,2,1,2,1
23294,220,2,3,6,2,2,2,2
23294,220,2,3,6,1,2,1,1
23294,220,2,3,4,1,1,2,1
23295,220,2,3,6,2,2,2,2
23295,220,2,3,6,1,2,1,1
23295,220,2,3,2,1,1,3,2
23296,220,2,3,6,2,2,2,2
23296,220,2,3,6,1,2,1,1
23296,220,2,3,5,1,1,1,2
23297,220,2,3,6,2,2,2,2
23297,220,2,3,6,1,2,1,1
23297,220,2,3,4,2,1,1,1
23298,220,2,3,6,2,2,2,2
23298,220,2,3,6,1,2,1,1
23298,220,2,3,4,2,1,1,1
23299,220,1,3,6,2,2,2,2
23299,220,1,3,6,1,2,1,1
23299,220,1,3,4,2,1,1,1
23300,220,1,3,6,2,2,2,2
23300,220,1,3,6,1,2,1,1
23300,220,1,3,4,1,1,1,1
23301,220,2,3,6,2,2,2,2
23301,220,2,3,6,1,2,1,1
23301,220,2,3,5,2,1,1,2
23302,220,1,3,6,2,2,2,2
23302,220,1,3,6,1,2,1,1
23302,220,1,3,4,2,1,1,1
23303,220,4,3,6,2,2,2,2
23303,220,4,3,6,1,2,1,1
23303,220,4,3,5,2,1,1,1
23304,220,4,3,6,2,2,2,2
23304,220,4,3,6,1,2,1,1
23304,220,4,3,6,1,1,1,1
23305,220,3,3,6,2,2,2,2
23305,220,3,3,6,1,2,4,1
23305,220,3,3,6,1,1,1,2
23306,220,1,3,6,2,2,2,1
23306,220,1,3,6,1,2,4,1
23306,220,1,3,4,2,1,1,2
23307,220,2,3,6,2,2,2,1
23307,220,2,3,6,1,2,4,1
23307,220,2,3,4,2,1,2,1
23308,220,2,3,6,2,2,2,1
23308,220,2,3,6,1,2,4,1
23308,220,2,3,4,1,2,1,1
23309,220,2,3,6,2,2,2,1
23309,220,2,3,6,1,2,4,1
23309,220,2,3,5,1,1,2,1
23310,220,2,3,6,2,2,2,1
23310,220,2,3,6,1,2,4,1
23310,220,2,3,5,1,1,2,2
23311,220,2,3,6,2,2,2,1
23311,220,2,3,6,1,2,4,1
23311,220,2,3,5,1,1,2,2
23312,220,2,3,6,2,2,2,1
23312,220,2,3,6,1,2,4,1
23312,220,2,3,4,2,1,1,1
23313,220,2,3,6,2,2,2,1
23313,220,2,3,6,1,2,4,1
23313,220,2,3,4,1,1,1,1
23314,220,2,3,6,2,2,2,1
23314,220,2,3,6,1,2,4,1
23314,220,2,3,5,1,1,2,2
23315,220,3,3,6,2,2,2,1
23315,220,3,3,6,1,2,4,1
23315,220,3,3,5,2,2,1,1
23316,220,1,3,6,2,2,2,1
23316,220,1,3,6,1,2,4,1
23316,220,1,3,5,1,1,1,2
23317,220,2,3,6,2,2,2,1
23317,220,2,3,6,1,2,4,1
23317,220,2,3,4,2,1,2,1
23318,220,1,3,6,2,2,2,1
23318,220,1,3,6,1,2,4,1
23318,220,1,3,4,2,1,1,1
23319,220,2,3,6,2,2,2,1
23319,220,2,3,6,1,2,4,1
23319,220,2,3,5,1,1,1,1
23320,220,2,3,6,2,2,2,1
23320,220,2,3,6,1,2,4,1
23320,220,2,3,5,1,1,2,1
23321,220,2,3,6,2,2,4,1
23321,220,2,3,6,1,2,4,1
23321,220,2,3,5,1,1,2,1
23322,220,2,3,6,2,2,4,1
23322,220,2,3,6,1,2,4,1
23322,220,2,3,6,2,2,4,1
23323,220,2,3,6,2,2,4,1
23323,220,2,3,6,1,2,4,1
23323,220,2,3,4,2,2,2,1
23324,220,2,3,6,2,2,4,1
23324,220,2,3,6,1,2,4,1
23324,220,2,3,4,1,1,1,2
23325,220,2,3,6,2,2,1,1
23325,220,2,3,6,1,2,4,1
23325,220,2,3,4,2,1,1,1
23326,220,3,3,6,2,2,1,1
23326,220,3,3,6,1,2,4,1
23326,220,3,3,4,1,1,1,2
23327,220,3,3,6,2,2,1,1
23327,220,3,3,6,1,2,4,1
23327,220,3,3,5,2,2,1,1
23328,220,1,3,6,2,2,1,1
23328,220,1,3,6,1,2,4,1
23328,220,1,3,5,2,2,1,1
23329,220,2,3,6,2,2,1,1
23329,220,2,3,6,1,2,4,1
23329,220,2,3,4,2,1,1,1
23330,30,2,3,6,2,2,1,1
23330,30,2,3,6,1,2,4,1
23330,30,2,3,6,1,2,1,1
23331,220,0,3,6,2,2,1,1
23331,220,0,3,6,1,2,4,1
23331,220,0,3,5,1,1,1,1
23332,220,1,3,6,2,2,1,1
23332,220,1,3,6,1,2,4,1
23332,220,1,3,5,2,2,1,1
23333,220,1,3,6,2,2,1,1
23333,220,1,3,6,1,2,4,1
23333,220,1,3,5,1,2,1,1
23334,220,1,3,6,2,2,1,1
23334,220,1,3,6,1,2,4,1
23334,220,1,3,5,1,2,2,1
23335,220,2,3,6,2,2,1,1
23335,220,2,3,6,1,2,4,2
23335,220,2,3,4,1,1,1,1
23336,220,0,3,6,2,2,1,1
23336,220,0,3,6,1,2,4,2
23336,220,0,3,4,1,1,1,1
23337,220,2,3,6,2,2,1,1
23337,220,2,3,6,1,2,4,2
23337,220,2,3,5,1,1,2,1
23338,220,2,3,6,2,2,1,1
23338,220,2,3,6,1,2,4,2
23338,220,2,3,4,2,1,1,1
23339,220,2,3,6,2,2,1,1
23339,220,2,3,6,1,2,4,2
23339,220,2,3,4,1,1,5,1
23340,220,2,3,6,2,2,1,1
23340,220,2,3,6,1,2,4,2
23340,220,2,3,4,1,1,1,2
23341,220,2,3,6,2,2,1,1
23341,220,2,3,6,1,2,4,2
23341,220,2,3,4,1,1,1,1
23342,220,2,3,6,2,2,1,1
23342,220,2,3,6,1,2,4,2
23342,220,2,3,4,1,1,1,1
23343,220,1,3,6,2,2,1,1
23343,220,1,3,6,1,2,4,2
23343,220,1,3,5,2,2,1,1
23344,220,3,3,6,2,2,1,1
23344,220,3,3,6,1,2,4,2
23344,220,3,3,4,2,1,1,1
23345,220,1,3,6,2,2,1,1
23345,220,1,3,6,1,2,4,2
23345,220,1,3,5,2,1,4,1
23346,220,1,3,6,2,2,1,1
23346,220,1,3,6,1,2,4,2
23346,220,1,3,4,1,1,1,1
23347,220,3,3,6,2,2,1,1
23347,220,3,3,6,1,2,4,2
23347,220,3,3,4,1,1,1,1
23348,220,3,3,6,2,2,1,1
23348,220,3,3,6,1,2,4,2
23348,220,3,3,4,1,1,4,1
23349,220,3,3,6,2,2,1,1
23349,220,3,3,6,1,2,4,2
23349,220,3,3,4,1,1,1,1
23350,220,3,3,6,2,2,1,1
23350,220,3,3,6,1,2,4,2
23350,220,3,3,5,2,1,2,1
23351,220,3,3,6,2,2,1,1
23351,220,3,3,6,1,2,4,2
23351,220,3,3,5,2,1,1,1
23352,220,0,3,6,2,2,1,1
23352,220,0,3,6,1,2,4,2
23352,220,0,3,4,2,1,1,1
23353,220,0,3,6,2,2,1,1
23353,220,0,3,6,1,2,4,2
23353,220,0,3,4,1,1,1,1
23354,220,0,3,6,2,2,1,1
23354,220,0,3,6,1,2,4,2
23354,220,0,3,4,1,1,1,1
23355,220,1,3,6,2,2,1,1
23355,220,1,3,6,1,2,4,2
23355,220,1,3,5,1,1,2,1
23356,220,1,3,6,2,2,1,1
23356,220,1,3,6,1,2,4,2
23356,220,1,3,4,2,1,2,1
23357,220,2,3,6,2,2,1,1
23357,220,2,3,6,1,2,4,2
23357,220,2,3,4,2,1,2,1
23358,220,2,3,6,2,2,1,1
23358,220,2,3,6,1,2,4,2
23358,220,2,3,4,1,1,2,1
23359,220,4,3,6,2,2,1,1
23359,220,4,3,6,1,2,4,2
23359,220,4,3,5,1,2,2,1
23360,220,0,3,6,2,2,1,1
23360,220,0,3,6,1,2,4,2
23360,220,0,3,3,2,1,3,1
23361,220,0,3,6,2,2,1,1
23361,220,0,3,6,1,2,4,2
23361,220,0,3,5,1,1,2,1
23362,220,3,3,6,2,2,4,1
23362,220,3,3,6,1,2,4,2
23362,220,3,3,6,2,2,4,1
23363,220,2,3,6,2,2,4,1
23363,220,2,3,6,1,2,4,2
23363,220,2,3,4,2,1,1,1
23364,220,2,3,6,2,2,4,1
23364,220,2,3,6,1,2,1,2
23364,220,2,3,4,1,1,1,1
23365,220,2,3,6,2,2,4,1
23365,220,2,3,6,1,2,1,2
23365,220,2,3,5,1,2,1,1
23366,220,1,3,6,2,2,4,1
23366,220,1,3,6,1,2,1,2
23366,220,1,3,5,2,1,1,1
23367,220,2,3,6,2,2,4,1
23367,220,2,3,6,1,2,1,2
23367,220,2,3,4,2,1,1,1
23368,220,3,3,6,2,2,4,1
23368,220,3,3,6,1,2,1,2
23368,220,3,3,5,1,2,1,1
23369,220,2,3,6,2,2,4,1
23369,220,2,3,6,1,2,4,2
23369,220,2,3,4,1,1,1,1
23370,220,3,3,6,2,2,4,1
23370,220,3,3,6,1,2,4,2
23370,220,3,3,4,2,1,1,2
23371,220,3,3,6,2,2,4,1
23371,220,3,3,6,1,2,4,2
23371,220,3,3,4,2,1,1,1
23372,220,3,3,6,2,3,4,1
23372,220,3,3,6,1,2,4,2
23372,220,3,3,4,2,1,1,1
23373,220,1,3,6,2,3,4,1
23373,220,1,3,6,1,2,4,2
23373,220,1,3,5,2,1,1,1
23374,220,2,3,6,2,3,4,1
23374,220,2,3,6,1,2,4,2
23374,220,2,3,5,1,2,1,1
23375,220,2,3,6,2,3,1,1
23375,220,2,3,6,1,2,4,2
23375,220,2,3,5,2,3,1,1
23376,220,1,3,6,2,2,1,1
23376,220,1,3,6,1,2,4,2
23376,220,1,3,5,1,3,1,1
23377,220,1,3,6,2,2,1,1
23377,220,1,3,6,1,2,4,2
23377,220,1,3,4,2,1,2,1
23378,220,2,3,6,2,2,1,1
23378,220,2,3,6,1,2,4,2
23378,220,2,3,4,2,1,1,2
23379,220,1,3,6,2,2,1,1
23379,220,1,3,6,1,2,4,2
23379,220,1,3,5,1,1,1,2
23380,30,1,3,6,2,2,1,1
23380,30,1,3,6,1,2,4,2
23380,30,1,3,4,1,1,2,1
23381,220,1,3,6,2,2,1,1
23381,220,1,3,6,1,2,4,2
23381,220,1,3,4,2,1,1,1
23382,220,1,3,6,2,2,1,1
23382,220,1,3,6,1,2,4,2
23382,220,1,3,4,1,1,1,1
23383,220,1,3,6,2,2,1,1
23383,220,1,3,6,1,2,4,2
23383,220,1,3,5,1,2,1,1
23384,220,1,3,6,2,2,1,1
23384,220,1,3,6,1,2,4,2
23384,220,1,3,4,2,1,1,1
23385,220,2,3,6,2,2,4,1
23385,220,2,3,6,1,2,4,2
23385,220,2,3,4,2,1,1,1
23386,220,2,3,6,2,2,4,1
23386,220,2,3,6,1,2,4,2
23386,220,2,3,4,1,1,2,1
23387,220,4,3,6,2,2,4,1
23387,220,4,3,6,1,2,4,2
23387,220,4,3,4,2,1,1,1
23388,220,1,3,6,2,2,4,1
23388,220,1,3,6,1,2,4,2
23388,220,1,3,4,2,1,1,1
23389,220,1,3,6,2,2,4,1
23389,220,1,3,6,1,2,4,2
23389,220,1,3,5,1,2,1,1
23390,220,2,3,6,2,2,4,1
23390,220,2,3,6,1,2,4,2
23390,220,2,3,4,1,1,2,1
23391,220,1,3,6,2,2,4,1
23391,220,1,3,6,1,2,4,2
23391,220,1,3,5,2,1,1,1
23392,220,2,3,6,2,2,4,1
23392,220,2,3,6,1,2,4,2
23392,220,2,3,5,2,1,1,2
23393,220,3,3,6,2,2,4,1
23393,220,3,3,6,1,2,4,2
23393,220,3,3,4,1,1,1,2
23394,220,1,3,6,2,2,4,1
23394,220,1,3,6,1,2,4,2
23394,220,1,3,6,2,1,4,1
23395,220,1,3,6,2,2,4,1
23395,220,1,3,6,1,2,4,2
23395,220,1,3,5,2,1,1,1
23396,220,1,3,6,2,2,4,1
23396,220,1,3,6,1,2,4,2
23396,220,1,3,5,2,2,1,1
23397,220,1,3,6,2,2,4,1
23397,220,1,3,6,1,2,4,2
23397,220,1,3,5,1,3,4,1
23398,220,1,3,6,2,2,4,1
23398,220,1,3,6,1,2,4,2
23398,220,1,3,4,1,1,2,1
23399,220,1,3,6,2,2,4,1
23399,220,1,3,6,1,2,4,2
23399,220,1,3,4,1,1,1,1
23400,220,2,3,6,2,2,4,1
23400,220,2,3,6,1,2,4,2
23400,220,2,3,4,1,1,1,1
23401,220,2,3,6,2,2,4,1
23401,220,2,3,6,1,2,4,2
23401,220,2,3,5,1,1,1,1
23402,220,0,3,6,2,3,4,1
23402,220,0,3,6,1,2,4,2
23402,220,0,3,4,1,1,2,1
23403,220,2,3,6,2,3,4,1
23403,220,2,3,6,1,2,4,2
23403,220,2,3,4,2,1,1,1
23404,220,2,3,6,2,3,4,1
23404,220,2,3,6,1,2,4,2
23404,220,2,3,5,1,2,1,1
23405,220,2,3,6,2,3,4,1
23405,220,2,3,6,1,2,4,2
23405,220,2,3,4,1,1,1,1
23406,220,0,3,6,2,3,4,1
23406,220,0,3,5,1,2,4,2
23406,220,0,3,4,2,1,1,1
23407,220,2,3,6,2,3,4,1
23407,220,2,3,5,1,2,4,2
23407,220,2,3,4,2,1,1,1
23408,220,2,3,6,2,3,4,1
23408,220,2,3,5,1,2,4,2
23408,220,2,3,2,1,1,1,2
23409,220,2,3,6,2,3,4,1
23409,220,2,3,5,1,2,4,2
23409,220,2,3,2,1,1,1,2
23410,30,2,3,6,2,2,4,1
