hid,htype,nbcars_agg,hsize,age_discrete,gender,marital_status,employment,driving_licence
1519,220,1,6,1,1,1,5,2
1520,220,2,6,3,2,1,2,1
1521,230,3,6,1,2,1,5,2
1522,220,1,6,4,1,1,1,1
1523,220,3,6,1,1,1,5,2
1524,30,1,6,5,1,2,1,1
1525,220,2,6,4,2,1,1,1
1526,230,2,6,2,2,1,1,2
1527,220,1,6,4,2,2,1,1
1528,230,2,6,5,1,2,1,1
1529,220,1,6,1,2,1,5,2
1530,230,2,6,5,1,4,1,1
1531,220,2,6,2,2,1,3,2
1532,230,2,6,1,1,1,5,2
1533,220,1,6,1,1,1,5,2
1534,220,1,6,1,2,1,5,2
1535,220,1,6,4,1,2,3,1
1536,220,2,6,1,1,1,5,2
1537,230,1,6,1,2,1,5,2
1538,220,2,6,1,1,1,5,2
1539,220,2,6,5,1,2,1,1
1540,220,0,6,3,2,1,2,2
1541,220,2,6,1,1,1,5,2
1542,30,1,6,3,2,1,1,1
1543,230,2,6,1,1,1,5,2
1544,220,1,6,5,1,2,1,2
1545,230,1,6,5,1,4,1,1
1546,220,3,6,1,1,1,5,2
1547,220,3,6,1,1,1,5,2
1548,230,1,6,2,2,1,1,2
1549,220,0,6,3,1,1,1,1
1550,30,1,6,3,1,1,3,1
1551,230,2,6,1,1,1,5,2
1552,220,2,6,1,1,1,5,2
1553,220,2,6,3,1,1,2,2
1554,220,1,6,1,2,1,5,2
1555,30,1,6,5,2,2,1,2
1556,220,0,6,1,1,1,5,2
1557,220,2,6,1,1,1,3,2
1558,220,2,6,1,2,1,5,2
1559,220,2,6,3,1,1,1,2
1560,220,4,6,1,1,1,5,2
1561,220,1,6,1,2,1,5,2
1562,220,1,6,1,1,1,5,2
1563,220,1,6,5,1,2,1,1
1564,220,2,6,5,2,1,2,1
1565,30,3,6,1,2,1,5,2
1566,220,3,6,1,1,1,5,2
1567,230,1,6,4,2,2,1,1
1568,220,1,6,3,1,1,1,1
1569,30,3,6,5,1,2,1,1
1570,30,2,6,2,2,1,3,2
1571,220,2,6,1,1,1,5,2
1572,30,3,6,5,2,2,1,1
1573,30,3,6,4,1,2,1,1
1574,220,4,6,2,2,1,1,2
1575,220,1,6,5,1,2,1,2
1576,220,3,6,4,1,1,1,1
1577,220,1,6,1,1,1,5,2
1578,220,3,6,5,1,2,1,1
1579,220,1,6,1,2,1,5,2
1580,220,2,6,1,2,1,5,2
1581,220,1,6,1,1,1,5,2
1582,220,2,6,2,1,1,1,2
1583,230,1,6,1,2,1,5,2
1584,230,2,6,1,1,1,5,2
1585,220,2,6,5,2,2,2,1
1586,220,1,6,5,1,2,1,1
1587,230,1,6,2,2,1,1,2
1588,220,2,6,3,2,1,1,2
1589,230,2,6,4,1,1,1,1
1590,220,2,6,5,1,2,1,1
1591,220,2,6,4,1,1,1,1
1592,30,3,6,1,2,1,5,2
1593,220,0,6,1,2,1,5,2
1594,230,1,6,1,1,1,5,2
1595,220,1,6,3,1,1,1,1
1596,30,2,6,2,2,1,3,2
1597,220,2,6,3,1,1,1,1
1598,220,1,6,2,1,1,3,2
1599,220,1,6,5,1,2,1,1
1600,220,2,6,4,1,1,1,1
1601,220,1,6,4,2,1,1,1
1602,230,2,6,2,1,1,3,2
1603,30,2,6,5,1,2,1,1
1604,220,0,6,4,2,1,1,2
1605,220,0,6,5,2,2,2,1
1606,230,1,6,1,2,1,5,2
1607,220,4,6,2,2,1,1,2
1608,220,2,6,1,2,1,5,2
1609,220,2,6,5,1,2,1,1
1610,220,0,6,1,2,1,5,2
1611,230,1,6,2,2,1,3,2
1612,220,2,6,1,1,1,5,2
1613,230,1,6,5,1,2,1,1
1614,220,1,6,5,1,2,1,1
1615,220,2,6,1,2,1,3,2
1616,220,2,6,5,1,2,1,2
1617,220,3,6,1,1,1,5,2
1618,220,1,6,5,1,4,1,1
1619,220,1,6,1,1,1,5,2
1620,220,2,6,1,1,1,5,2
1621,220,2,6,4,1,1,1,1
1622,230,2,6,5,1,4,1,1
1623,220,1,6,5,1,2,1,1
1624,220,2,6,4,2,1,2,2
1625,230,2,6,3,2,1,3,1
1626,230,1,6,1,2,1,5,2
1627,220,2,6,1,1,1,5,2
1628,230,2,6,5,2,2,1,1
1629,230,1,6,1,2,1,5,2
1630,220,3,6,4,1,1,1,2
1631,220,2,6,1,1,1,5,2
1632,220,2,6,1,1,1,5,2
1633,230,1,6,1,1,1,5,2
1634,30,2,6,2,1,1,3,2
1635,30,2,6,3,1,1,1,2
1636,220,1,6,5,1,2,1,1
1637,220,2,6,5,1,2,1,1
1638,30,4,6,4,2,2,1,1
1639,220,3,6,1,2,1,5,2
1640,220,1,6,3,2,1,5,2
1641,30,3,6,1,1,1,5,2
1642,220,1,6,1,2,1,5,2
1643,30,1,6,1,2,1,5,2
1644,30,0,6,5,1,2,1,1
1645,220,3,6,5,1,1,1,2
1646,30,4,6,5,1,2,1,1
1647,220,3,6,3,1,1,3,2
1648,230,3,6,1,1,1,5,2
1649,220,2,6,1,2,1,5,2
1650,220,1,6,1,2,1,5,2
1651,220,0,6,3,1,1,3,1
1652,230,1,6,2,2,1,1,2
1653,220,0,6,1,2,1,3,2
1654,220,1,6,1,2,1,5,2
1655,230,2,6,1,1,1,5,2
1656,230,2,6,1,2,1,5,2
1657,30,2,6,5,1,1,1,2
1658,230,1,6,2,2,1,3,2
1659,220,2,6,5,2,2,1,2
1660,220,1,6,1,1,1,5,2
1661,230,1,6,1,2,1,5,2
1662,220,1,6,4,2,1,1,2
1663,220,2,6,5,1,2,1,1
1664,30,3,6,4,2,1,1,1
1665,220,2,6,2,2,1,3,2
1666,220,1,6,1,1,1,5,2
1667,220,3,6,1,1,1,5,2
1668,30,2,6,1,2,1,5,2
1669,220,1,6,1,1,1,5,2
1670,220,2,6,3,2,1,1,1
1671,220,1,6,3,2,1,1,2
1672,230,1,6,5,1,4,1,1
1673,220,1,6,4,2,2,1,1
1674,230,1,6,1,2,1,5,2
1675,220,1,6,5,1,4,1,1
1676,220,2,6,5,1,2,1,1
1677,220,2,6,5,2,2,1,2
1678,230,2,6,1,1,1,5,2
1679,220,4,6,5,2,2,1,1
1680,220,1,6,3,1,1,1,1
1681,30,4,6,4,2,1,1,2
1682,220,2,6,5,1,1,1,2
1683,30,1,6,5,2,2,1,2
1684,220,2,6,5,2,2,1,1
1685,220,2,6,1,1,1,5,2
1686,220,2,6,1,2,1,5,2
1687,230,1,6,5,1,2,1,1
1688,220,3,6,1,2,1,5,2
1689,220,1,6,1,2,1,5,2
1690,220,0,6,5,2,1,1,1
1691,220,2,6,1,2,1,5,2
1692,220,2,6,1,1,1,5,2
1693,30,1,6,3,1,1,1,2
1694,220,1,6,1,1,1,5,2
1695,220,2,6,1,1,1,5,2
1696,220,2,6,4,2,1,1,1
1697,220,3,6,4,2,2,1,1
1698,220,3,6,1,1,1,5,2
1699,30,2,6,4,1,1,1,2
1700,220,2,6,2,1,1,1,2
1701,230,1,6,5,1,2,1,1
1702,220,1,6,1,1,1,5,2
1703,220,0,6,1,1,1,5,2
1704,30,2,6,1,2,1,5,2
1705,220,2,6,1,1,1,5,2
1706,230,2,6,1,2,1,5,2
1707,220,2,6,1,2,1,5,2
1708,220,1,6,1,2,1,5,2
1709,220,2,6,1,1,1,5,2
1710,230,3,6,1,2,1,5,2
1711,220,2,6,1,2,1,5,2
1712,220,0,6,4,2,2,1,1
1713,220,1,6,3,1,1,1,1
1714,220,3,6,1,1,1,5,2
1715,220,0,6,4,1,2,3,1
1716,220,2,6,2,2,1,3,2
1717,220,1,6,1,1,1,5,2
1718,230,4,6,3,1,1,1,1
1719,220,1,6,1,2,1,5,2
1720,220,3,6,5,2,2,1,1
1721,220,0,6,1,1,1,5,2
1722,230,3,6,1,1,1,5,2
1723,220,1,6,1,2,1,5,2
1724,30,1,6,3,2,1,1,2
1725,220,1,6,1,1,1,5,2
1726,230,2,6,1,1,1,5,2
1727,230,2,6,1,1,1,5,2
1728,220,1,6,5,1,4,1,1
1729,220,0,6,5,1,2,1,1
1730,220,3,6,4,1,1,1,1
1731,220,3,6,4,2,2,2,1
1732,220,1,6,5,1,2,1,1
1733,220,3,6,5,2,2,1,1
1734,30,2,6,5,1,1,1,1
1735,220,0,6,1,2,1,5,2
1736,220,1,6,5,2,1,2,1
1737,220,2,6,5,1,2,1,1
1738,220,1,6,3,1,1,1,2
1739,220,1,6,5,2,2,1,1
1740,220,1,6,3,2,1,2,1
1741,220,2,6,1,2,1,5,2
1742,220,4,6,5,2,2,1,2
1743,220,1,6,4,2,1,1,1
1744,220,2,6,1,2,1,5,2
1745,30,1,6,3,1,1,1,2
1746,30,3,6,1,2,1,5,2
1747,220,1,6,3,2,1,1,1
1748,30,1,6,3,2,1,3,2
1749,230,1,6,5,1,4,1,1
1750,30,1,6,1,1,1,5,2
1751,220,1,6,4,1,2,3,1
1752,30,1,6,1,1,1,5,2
1753,220,1,6,5,2,1,2,1
1754,230,2,6,2,1,1,1,2
1755,220,1,6,5,2,1,2,1
1756,230,1,6,5,1,4,1,1
1757,220,1,6,1,1,1,5,2
1758,230,2,6,5,1,2,1,1
1759,230,2,6,3,2,1,3,1
1760,220,1,6,1,2,1,5,2
1761,220,1,6,1,1,1,5,2
1762,220,2,6,1,2,1,5,2
1763,220,1,6,1,2,1,5,2
1764,220,2,6,3,2,1,1,1
1765,230,2,6,1,2,1,5,2
1766,220,3,6,4,1,1,1,2
1767,220,2,6,5,1,1,1,2
1768,220,1,6,3,2,1,1,2
1769,220,1,6,5,2,2,1,2
1770,220,3,6,1,2,1,5,2
1771,230,1,6,2,2,1,3,2
1772,220,2,6,3,2,1,3,1
1773,220,1,6,1,2,1,5,2
1774,220,1,6,5,1,2,1,2
1775,220,1,6,4,1,2,3,1
1776,220,0,6,1,1,1,5,2
1777,30,4,6,5,1,2,1,1
1778,220,2,6,4,1,2,3,1
1779,230,1,6,1,2,1,5,2
1780,220,2,6,1,2,1,5,2
1781,230,2,6,1,2,1,5,2
1782,220,1,6,4,1,1,1,1
1783,220,3,6,4,2,1,1,1
1784,220,0,6,5,1,2,1,1
1785,230,1,6,2,2,1,3,2
1786,220,3,6,4,1,1,1,1
1787,230,3,6,5,1,2,1,1
1788,230,1,6,1,1,1,5,2
1789,220,1,6,1,1,1,5,2
1790,220,2,6,5,1,4,1,2
1791,230,1,6,2,1,1,1,2
1792,220,1,6,5,1,4,1,1
1793,220,2,6,4,2,1,1,1
1794,230,2,6,1,1,1,5,2
1795,220,1,6,3,1,1,1,1
1796,220,0,6,4,1,1,1,2
1797,220,1,6,4,1,1,1,1
1798,220,1,6,5,2,2,2,1
1799,220,3,6,5,2,2,2,1
1800,220,0,6,1,1,1,5,2
1801,230,2,6,2,1,1,3,2
1802,220,2,6,3,2,1,1,2
1803,230,1,6,1,2,1,5,2
1804,220,3,6,5,2,2,1,1
1805,30,2,6,4,2,2,1,1
1806,220,1,6,1,2,1,5,2
1807,220,3,6,1,2,1,5,2
1808,220,1,6,2,1,1,1,2
1809,230,1,6,2,2,1,3,2
1810,220,2,6,5,1,2,1,1
1811,220,1,6,1,2,1,5,2
1812,220,2,6,1,1,1,5,2
1813,230,2,6,2,2,1,2,2
1814,220,2,6,1,2,1,5,2
1815,220,2,6,1,2,1,5,2
1816,220,3,6,3,1,1,3,2
1817,220,1,6,5,1,2,1,1
1818,220,2,6,1,2,1,5,2
1819,220,2,6,4,2,1,1,1
1820,220,0,6,5,1,2,1,1
1821,220,3,6,1,2,1,5,2
1822,220,2,6,1,1,1,5,2
1823,220,1,6,5,1,2,1,2
1824,220,1,6,5,2,2,1,2
1825,220,1,6,5,2,2,2,1
1826,30,2,6,4,2,2,1,1
1827,230,1,6,3,1,1,1,1
1828,220,2,6,5,1,2,1,1
1829,220,1,6,1,1,1,5,2
1830,220,1,6,1,2,1,5,2
1831,220,2,6,1,2,1,5,2
1832,220,2,6,1,1,1,5,2
1833,220,2,6,1,1,1,5,2
1834,30,3,6,5,1,2,1,1
1835,230,2,6,1,1,1,5,2
1836,220,2,6,4,1,2,3,1
1837,220,3,6,1,1,1,5,2
1838,220,2,6,4,2,1,1,1
1839,220,2,6,1,1,1,5,2
1840,220,0,6,1,2,1,5,2
1841,230,2,6,1,2,1,5,2
1842,220,1,6,3,1,1,3,1
1843,230,1,6,1,1,1,5,2
1844,220,2,6,2,1,1,3,2
1845,220,1,6,3,1,1,2,1
1846,220,2,6,1,2,1,5,2
1847,230,2,6,1,1,1,5,2
1848,220,1,6,2,2,1,2,2
1849,220,1,6,1,2,1,5,2
1850,220,2,6,5,1,2,1,1
1851,230,2,6,5,1,1,1,2
1852,230,1,6,5,1,4,1,1
1853,220,2,6,4,2,2,1,1
1854,230,3,6,5,1,2,1,1
1855,220,1,6,1,2,1,5,2
1856,220,1,6,4,2,1,1,1
1857,220,1,6,1,1,1,5,2
1858,220,2,6,4,1,2,3,1
1859,30,3,6,5,2,2,1,1
1860,30,1,6,3,2,2,1,1
1861,220,3,6,1,2,1,5,2
1862,220,1,6,3,1,1,1,1
1863,220,3,6,2,1,1,1,2
1864,220,1,6,5,1,2,1,1
1865,220,2,6,1,1,1,5,2
1866,230,2,6,1,2,1,5,2
1867,220,2,6,4,1,1,1,1
1868,220,3,6,1,2,1,5,2
1869,220,2,6,4,2,1,1,1
1870,230,1,6,2,2,1,1,2
1871,220,1,6,3,1,1,1,1
1872,30,2,6,5,1,2,1,1
1873,230,1,6,1,2,1,5,2
1874,220,1,6,2,1,1,1,2
1875,230,1,6,4,2,1,1,2
1876,220,1,6,1,2,1,5,2
1877,220,2,6,1,1,1,5,2
1878,220,2,6,1,1,1,5,2
1879,220,1,6,2,2,1,1,2
1880,220,2,6,2,2,1,1,2
1881,220,2,6,3,2,1,2,1
1882,220,2,6,1,2,1,5,2
1883,220,1,6,5,1,2,1,1
1884,220,0,6,5,1,2,1,2
1885,220,2,6,2,1,1,1,2
1886,220,2,6,1,2,1,5,2
1887,220,2,6,5,1,2,1,1
1888,220,3,6,4,2,2,1,1
1889,230,3,6,2,1,1,3,2
1890,230,2,6,1,1,1,5,2
1891,30,1,6,3,1,1,3,1
1892,230,3,6,2,2,1,3,2
1893,220,2,6,5,1,2,1,1
1894,230,2,6,1,2,1,5,2
1895,220,2,6,1,2,1,5,2
1896,220,2,6,4,2,2,1,1
1897,220,1,6,5,2,1,2,1
1898,220,1,6,4,2,2,1,1
1899,220,2,6,1,1,1,5,2
1900,220,1,6,1,2,1,5,2
1901,220,1,6,3,1,1,1,2
1902,220,1,6,1,2,1,5,2
1903,230,3,6,5,1,4,1,1
1904,220,1,6,1,1,1,5,2
1905,230,3,6,1,2,1,5,2
1906,230,1,6,5,1,2,1,1
1907,230,2,6,1,2,1,5,2
1908,220,1,6,1,1,1,5,2
1909,220,2,6,4,1,1,1,1
1910,30,1,6,1,1,1,5,2
1911,220,3,6,5,2,2,2,1
1912,220,2,6,1,2,1,5,2
1913,220,2,6,5,2,1,1,1
1914,220,2,6,1,2,1,5,2
1915,220,1,6,1,2,1,5,2
1916,230,2,6,5,1,4,1,1
1917,220,2,6,4,2,2,1,1
1918,220,1,6,5,2,1,1,1
1919,220,1,6,1,1,1,5,2
1920,220,2,6,1,1,1,5,2
1921,230,1,6,3,1,1,1,1
1922,220,2,6,1,2,1,5,2
1923,230,1,6,1,1,1,5,2
1924,220,1,6,1,2,1,5,2
1925,220,2,6,4,2,1,1,1
1926,30,2,6,1,2,1,5,2
1927,230,1,6,1,2,1,5,2
1928,220,1,6,1,1,1,5,2
1929,220,1,6,4,2,2,2,1
1930,220,1,6,1,1,1,5,2
1931,230,1,6,2,1,1,3,2
1932,220,2,6,4,2,1,2,1
1933,220,3,6,4,2,1,1,1
1934,220,2,6,1,1,1,5,2
1935,220,2,6,5,2,2,1,1
1936,230,1,6,1,1,1,5,2
1937,220,2,6,1,1,1,5,2
1938,220,2,6,5,1,2,1,2
1939,220,2,6,3,2,1,1,1
1940,220,2,6,3,2,1,3,1
1941,220,1,6,1,1,1,5,2
1942,220,2,6,5,1,2,1,1
1943,220,1,6,5,1,1,1,1
1944,220,2,6,4,2,1,1,1
1945,220,2,6,1,1,1,5,2
1946,230,1,6,5,1,4,1,1
1947,230,1,6,4,1,2,1,1
1948,220,1,6,1,2,1,5,2
1949,220,0,6,1,1,1,5,2
1950,220,2,6,1,1,1,5,2
1951,230,2,6,1,1,1,5,2
1952,220,3,6,4,2,1,1,1
1953,220,2,6,5,1,2,1,1
1954,220,2,6,2,2,1,3,2
1955,220,2,6,3,2,1,2,1
1956,30,2,6,2,2,1,1,2
1957,220,4,6,5,1,2,1,2
1958,220,3,6,3,1,1,1,2
1959,220,2,6,5,1,2,1,1
1960,220,2,6,5,1,2,1,1
1961,30,2,6,4,2,1,1,1
1962,220,0,6,5,2,2,2,1
1963,230,1,6,2,2,1,3,2
1964,230,2,6,2,2,1,3,2
1965,230,2,6,2,2,1,3,2
1966,220,2,6,1,2,1,5,2
1967,220,2,6,3,1,1,1,1
1968,220,1,6,1,2,1,5,2
1969,220,3,6,5,2,2,1,2
1970,230,1,6,1,2,1,5,2
1971,220,1,6,1,2,1,5,2
1972,220,2,6,1,2,1,5,2
1973,220,2,6,5,1,2,1,1
1974,220,1,6,1,1,1,5,2
1975,230,3,6,5,2,2,1,1
1976,230,1,6,1,2,1,5,2
1977,220,1,6,5,2,2,1,1
1978,30,2,6,5,2,2,2,2
1979,220,3,6,1,2,1,5,2
1980,220,1,6,2,2,1,3,2
1981,220,2,6,1,2,1,5,2
1982,230,2,6,5,1,4,1,1
1983,220,0,6,2,1,1,1,2
1984,220,1,6,4,1,2,3,1
1985,220,1,6,4,2,1,1,1
1986,220,3,6,5,1,2,1,1
1987,220,2,6,1,2,1,5,2
1988,220,4,6,5,2,1,1,1
1989,220,0,6,1,1,1,5,2
1990,220,3,6,1,1,1,5,2
1991,30,3,6,4,2,1,1,1
1992,220,1,6,1,1,1,5,2
1993,230,1,6,2,2,1,1,2
1994,220,1,6,5,1,2,1,1
1995,220,1,6,1,1,1,5,2
1996,230,1,6,2,2,1,2,2
1997,230,1,6,1,2,1,5,2
1998,220,1,6,1,1,1,5,2
1999,220,2,6,5,2,2,1,2
2000,220,1,6,3,2,1,1,2
2001,230,1,6,1,1,1,5,2
2002,220,3,6,1,2,1,5,2
2003,220,1,6,2,2,1,1,2
2004,220,2,6,1,2,1,5,2
2005,230,1,6,1,2,1,5,2
2006,220,1,6,1,1,1,5,2
2007,220,1,6,1,1,1,5,2
2008,230,1,6,1,1,1,5,2
2009,220,1,6,3,1,1,1,2
2010,230,0,6,1,2,1,5,2
2011,220,1,6,1,2,1,5,2
2012,220,1,6,4,2,1,1,1
2013,220,2,6,1,1,1,5,2
2014,220,1,6,1,1,1,5,2
2015,230,2,6,5,1,4,1,1
2016,220,2,6,2,2,1,3,2
2017,230,1,6,2,2,1,1,2
2018,230,3,6,3,2,1,1,2
2019,220,3,6,5,1,2,1,1
2020,220,2,6,1,2,1,5,2
2021,220,1,6,1,2,1,5,2
2022,220,2,6,1,1,1,5,2
2023,220,1,6,5,1,2,1,1
2024,220,1,6,5,1,2,1,1
2025,220,3,6,1,1,1,5,2
2026,220,2,6,3,1,1,1,2
2027,220,2,6,1,2,1,5,2
2028,230,3,6,1,1,1,5,2
2029,220,2,6,3,1,1,1,2
2030,220,2,6,1,1,1,5,2
2031,220,1,6,1,1,1,5,2
2032,30,2,6,3,1,1,1,2
2033,220,1,6,1,2,1,5,2
2034,220,3,6,1,2,1,5,2
2035,220,0,6,2,2,1,1,2
2036,230,3,6,1,2,1,5,2
2037,220,2,6,5,2,1,1,1
2038,220,2,6,4,1,2,3,1
2039,230,1,6,2,2,1,3,2
2040,220,3,6,5,1,2,1,1
2041,220,2,6,2,1,1,1,2
2042,220,1,6,1,1,1,5,2
2043,220,0,6,2,1,1,3,2
2044,220,3,6,5,2,2,1,1
2045,220,2,6,5,1,2,1,1
2046,230,2,6,1,1,1,5,2
2047,220,2,6,5,2,2,1,1
2048,220,2,6,5,1,1,1,2
2049,220,1,6,1,1,1,5,2
2050,220,2,6,1,2,1,5,2
2051,230,1,6,2,2,1,3,2
2052,230,1,6,1,1,1,5,2
2053,230,3,6,1,2,1,5,2
2054,230,0,6,5,1,4,1,1
2055,30,1,6,5,2,2,1,1
2056,30,1,6,3,2,2,1,1
2057,220,2,6,2,2,1,3,2
2058,230,1,6,5,1,4,1,1
2059,220,1,6,1,1,1,5,2
2060,220,0,6,5,2,1,1,1
2061,220,1,6,1,1,1,5,2
2062,220,2,6,2,2,1,3,2
2063,220,1,6,1,2,1,5,2
2064,230,1,6,1,2,1,5,2
2065,220,0,6,3,1,1,1,2
2066,220,2,6,3,2,1,1,1
2067,220,3,6,1,2,1,5,2
2068,220,2,6,2,1,1,1,2
2069,220,2,6,1,2,1,5,2
2070,30,4,6,4,2,1,1,2
2071,230,1,6,1,2,1,5,2
2072,30,3,6,1,2,1,5,2
2073,220,2,6,1,2,1,5,2
2074,30,2,6,5,2,2,1,1
2075,230,1,6,5,1,4,1,1
2076,220,2,6,4,2,2,1,1
2077,220,2,6,1,2,1,5,2
2078,30,2,6,5,1,1,1,2
2079,30,1,6,1,2,1,5,2
2080,30,2,6,2,2,1,3,2
2081,230,3,6,1,2,1,5,2
2082,220,1,6,1,1,1,3,2
2083,220,2,6,3,1,1,1,2
2084,220,2,6,4,1,2,3,1
2085,220,2,6,5,1,2,1,1
2086,220,1,6,1,1,1,5,2
2087,230,0,6,5,2,2,1,1
2088,220,2,6,3,1,1,1,1
2089,220,1,6,1,1,1,5,2
2090,230,2,6,2,2,1,1,2
2091,220,1,6,5,2,2,1,2
2092,230,2,6,1,1,1,5,2
2093,230,3,6,1,2,1,5,2
2094,220,2,6,1,1,1,5,2
2095,220,1,6,3,1,1,1,1
2096,220,3,6,4,2,1,1,1
2097,230,2,6,1,2,1,5,2
2098,220,2,6,5,2,2,1,2
2099,230,1,6,1,2,1,5,2
2100,220,3,6,1,2,1,5,2
2101,220,1,6,1,1,1,5,2
2102,220,1,6,1,2,1,5,2
2103,220,2,6,4,2,2,1,1
2104,220,3,6,1,1,1,5,2
2105,220,1,6,2,1,1,3,2
2106,220,1,6,5,1,2,1,1
2107,220,1,6,5,1,2,1,1
2108,220,2,6,5,1,2,1,1
2109,230,2,6,1,2,1,5,2
2110,220,2,6,4,2,1,1,1
2111,220,0,6,1,1,1,5,2
2112,220,1,6,1,2,1,5,2
2113,220,1,6,3,1,1,1,1
2114,220,1,6,1,2,1,5,2
2115,220,1,6,1,1,1,5,2
2116,220,3,6,1,1,1,5,2
2117,230,1,6,3,2,1,1,2
2118,220,2,6,1,1,1,5,2
2119,220,1,6,5,1,3,1,1
2120,30,1,6,5,1,4,1,1
2121,220,1,6,5,2,1,1,1
2122,220,1,6,1,2,1,5,2
2123,220,2,6,1,2,1,5,2
2124,220,2,6,5,2,1,1,1
2125,220,1,6,3,1,1,3,2
2126,220,2,6,1,1,1,5,2
2127,220,1,6,5,2,2,1,1
2128,230,2,6,5,1,1,1,1
2129,230,3,6,5,1,4,1,1
2130,220,0,6,4,1,1,1,1
2131,220,2,6,1,2,1,5,2
2132,220,1,6,1,1,1,5,2
2133,220,2,6,1,1,1,5,2
2134,220,2,6,5,1,2,1,1
2135,220,1,6,5,1,1,1,1
2136,220,2,6,5,1,2,1,1
2137,220,2,6,1,2,1,5,2
2138,220,3,6,1,1,1,5,2
2139,220,1,6,5,1,2,1,1
2140,220,3,6,2,2,1,1,2
2141,220,2,6,4,2,1,5,2
2142,220,2,6,4,1,2,3,1
2143,220,3,6,1,1,1,5,2
2144,230,1,6,1,1,1,5,2
2145,220,2,6,1,1,1,5,2
2146,30,2,6,4,2,2,1,1
2147,230,2,6,1,2,1,5,2
2148,220,2,6,1,2,1,5,2
2149,220,3,6,1,1,1,5,2
2150,220,1,6,1,1,1,5,2
2151,220,0,6,5,1,2,1,1
2152,220,2,6,3,2,1,1,1
2153,230,1,6,5,1,2,1,1
2154,220,3,6,4,2,2,1,1
2155,230,1,6,1,2,1,5,2
2156,220,2,6,5,1,2,1,1
2157,220,2,6,1,2,1,5,2
2158,220,1,6,4,2,1,1,1
2159,220,2,6,1,1,1,5,2
2160,220,1,6,1,2,1,5,2
2161,230,1,6,4,2,1,1,1
2162,230,3,6,5,1,2,1,1
2163,220,1,6,4,2,2,1,1
2164,220,0,6,4,1,2,3,1
2165,220,2,6,1,1,1,5,2
2166,220,2,6,1,2,1,5,2
2167,230,1,6,5,1,2,1,1
2168,220,3,6,5,1,2,1,1
2169,220,1,6,1,1,1,5,2
2170,220,2,6,2,2,1,3,2
2171,220,2,6,2,1,1,3,2
2172,30,2,6,3,1,1,1,2
2173,220,1,6,1,2,1,5,2
2174,220,3,6,4,2,1,1,1
2175,220,2,6,1,1,1,5,2
2176,220,2,6,1,2,1,5,2
2177,230,1,6,2,2,1,3,2
2178,220,3,6,4,1,2,3,1
2179,220,1,6,5,1,4,1,1
2180,220,2,6,5,1,2,1,1
2181,230,3,6,1,2,1,5,2
2182,220,2,6,1,2,1,5,2
2183,220,3,6,1,2,1,5,2
2184,220,1,6,1,2,1,5,2
2185,220,2,6,5,1,2,1,2
2186,220,0,6,1,1,1,5,2
2187,30,2,6,2,2,1,3,2
2188,220,0,6,1,1,1,5,2
2189,30,3,6,1,2,1,5,2
2190,220,3,6,1,2,1,5,2
2191,230,2,6,2,2,1,3,2
2192,220,0,6,1,1,1,5,2
2193,30,2,6,2,1,1,1,2
2194,220,3,6,3,1,1,1,2
2195,230,1,6,1,1,1,5,2
2196,220,3,6,5,1,2,1,1
2197,230,3,6,3,2,1,3,1
2198,230,1,6,1,2,1,5,2
2199,220,1,6,1,2,1,5,2
2200,30,2,6,3,1,1,1,2
2201,220,2,6,3,1,1,2,1
2202,220,1,6,4,2,2,1,1
2203,220,2,6,4,2,2,1,1
2204,220,2,6,1,2,1,5,2
2205,220,1,6,1,2,1,5,2
2206,30,2,6,1,1,1,5,2
2207,220,2,6,5,2,1,2,1
2208,230,3,6,1,2,1,5,2
2209,220,2,6,5,2,2,1,1
2210,220,2,6,1,2,1,5,2
2211,220,1,6,1,1,1,5,2
2212,220,1,6,1,2,1,5,2
2213,220,0,6,1,1,1,5,2
2214,220,2,6,5,1,3,1,1
2215,220,3,6,1,2,1,5,2
2216,220,0,6,3,1,1,1,1
2217,230,2,6,1,1,1,5,2
2218,220,2,6,4,2,1,1,1
2219,30,2,6,5,1,2,1,1
2220,220,1,6,3,2,1,1,1
2221,220,3,6,5,1,2,1,1
2222,230,2,6,1,2,1,5,2
2223,230,1,6,4,2,1,1,2
2224,220,3,6,1,1,1,5,2
2225,220,3,6,1,2,1,5,2
2226,220,2,6,5,2,1,1,1
2227,220,2,6,1,2,1,5,2
2228,220,1,6,5,1,1,1,1
2229,220,2,6,1,1,1,5,2
2230,220,1,6,4,2,2,1,1
2231,230,0,6,1,1,1,5,2
2232,220,2,6,1,2,1,5,2
2233,220,2,6,1,2,1,5,2
2234,230,2,6,1,1,1,5,2
2235,220,2,6,3,2,1,3,2
2236,220,2,6,5,1,2,1,1
2237,220,2,6,5,1,1,1,2
2238,220,1,6,5,1,2,1,1
2239,220,1,6,1,1,1,5,2
2240,220,2,6,5,1,2,1,1
2241,220,3,6,1,1,1,5,2
2242,220,2,6,3,2,1,1,2
2243,230,1,6,1,2,1,5,2
2244,30,1,6,4,2,2,1,1
2245,220,2,6,1,1,1,5,2
2246,220,2,6,3,1,1,1,1
2247,220,1,6,1,1,1,5,2
2248,220,2,6,1,2,1,5,2
2249,30,1,6,3,1,1,1,2
2250,220,1,6,1,2,1,5,2
2251,30,3,6,5,1,2,1,1
2252,220,1,6,1,2,1,5,2
